1,1,44119949,iOS Developer,"Somos una empresa líder en creación de websites, ecommerce en el mercado internacional. Estamos buscando talentosos desarrolladores con AMPLIA EXPERIENCIA en el desarrollo de Aplicaciones Móviles para iPhone, Android, iPads para trabajar en nuestra sede de San Borja.
 
 Ofrecemos un ambiente laboral excelente, un equipo muy colaborador.
 Los interesados envíen su currículum vía email de forma inmediata para acceder una entrevista y empezar a trabajar con nosotros.
 
 Posicion para cubrir inmediatamente, buen salario y permanencia dentro de nuestra organización es garantizada, esto ""no es una posición para un proyecto de unos meses o freelancing.""","Requirements:
 2+ years iOS experience
 Objective C
 iOS, iOS SDK, OS X
 GIT
 XML, SOAP, JSON
 XCode
 *.ipa - iOS
 *.apk - Android
 HTML5
 CSS3
 JQuery Mobile
 Java Script"
2,6,44119961,Practicante de Desarrollo de Negocio,"Soporte a reportes comerciales, automatizaciones reportes planificación comercial y otros. Análisis de reportes de seguimiento, automatización y seguimiento reporte horarios de salida.",""No indispensable.
